uid,domainID,siteID,plotID,trapCoordinate,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,date,eventID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,identificationStatus,sex,reproductiveCondition,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,bloodSampleID,bloodSampleMethod,fecalSampleID,fecalSampleCondition,earSampleID,hairSampleID,whiskerSampleID,voucherSampleID,measuredBy,recordedBy,remarks,consistencyTagIDSexQF,consistencyTagIDTaxonIDQF,consistencyTagIDLifeStageQF,orderTagIDRecaptureQF,orderTagIDLifeStageQF
4670DFAF681A4554B368FAC6817EEBF6,D10,CPER,,D2,grasslandHerbaceous,40.853444,-104.743127,WGS84,,1668.2,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R1468,REMO,Reithrodontomys montanus,species,cf. genus, ,F,R,Y,,,adult,,enlarged,pregnant,swollen,13,12,50,130,13,,,CPER.20140826.R1468.F,fresh,CPER.20140826.R1468.E,CPER.20140826.R1468.H,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,unsure of grooved teeth. possible past escape,0,0,0,-1,0
93D930400B524314A929FA2A1B00198A,D10,CPER,,F6,grasslandHerbaceous,40.853083,-104.742891,WGS84,,1667.8,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.951397,CHHI,Chaetodipus hispidus,species,, ,F,N,Y,,,subadult,,nonenlarged,not,neither,,,,,37,,unsuccessful,CPER.20140826.951397.F,fresh,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
A0F145F840E84F1787C9CD3758D057A7,D10,CPER,,A5,grasslandHerbaceous,40.853175,-104.743484,WGS84,,1668.1,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.415446,CHHI,Chaetodipus hispidus,species,, ,M,R,N,,,adult,scrotal,,,,26,9,110,230,64,,unsuccessful,CPER.20140826.415446.F,fresh,,CPER.20140826.415446.H,CPER.20140826.415446.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
EB86AFB3FF14406FA2B265478CEAFDC7,D10,CPER,,A10,grasslandHerbaceous,40.812642,-104.699013,WGS84,,1618.2,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R1548,ONLE,Onychomys leucogaster,species,, ,M,R,N,,,adult,scrotal,,,,18,11,40,115,30,,,CPER.20140826.R1548.F,old,CPER.20140826.R1548.E,CPER.20140826.R1548.H,CPER.20140826.R1548.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
B64ACB7358D248C9B6B7DE4F081A0011,D10,CPER,,D6,grasslandHerbaceous,40.813001,-104.698655,WGS84,,1618,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R1524,ONLE,Onychomys leucogaster,species,, ,F,R,Y,,,adult,,enlarged,not,,20,16,36,110,36,,,CPER.20140826.R1524.F,fresh,,CPER.20140826.R1524.H,CPER.20140826.R1524.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
8F125E72449B46E89625970B1FF3C4CE,D10,CPER,,H10,grasslandHerbaceous,40.812639,-104.698183,WGS84,,1617.8,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.415516,CHHI,Chaetodipus hispidus,species,, ,M,R,Y,,,adult,scrotal,,,,21,7,102,223,53,,,CPER.20140826.415516.F,old,,CPER.20140826.415516.H,CPER.20140826.415516.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,Hair loss on nose. ,0,0,0,-1,0
D9B4775E234649B4A791A8F64F6EFD13,D10,CPER,,I6,grasslandHerbaceous,40.853083,-104.742535,WGS84,,1667.7,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.951600,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,N,escaped,,adult,,enlarged,pregnant,plugged,16,9,65,130,13,,,,,CPER.20140826.951600.E,CPER.20140826.951600.H,CPER.20140826.951600.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
BC1C6F3247414060B28B2AA0BC2E55C1,D10,CPER,,D1,grasslandHerbaceous,40.853534,-104.743127,WGS84,,1668.3,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.951405,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,18,10,70,138,15,,,CPER.20140826.951405.F,fresh,,CPER.20140826.951405.H,CPER.20140826.951405.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
E02D9A7CE8BF4C5A8A6CE9DCE496B346,D10,CPER,,E4,grasslandHerbaceous,40.853264,-104.743009,WGS84,,1668,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.952312,REMO,Reithrodontomys montanus,species,cf. species, ,M,N,N,,,subadult,nonscrotal,,,,15,10,50,110,8,,,,,CPER.20140826.952312.E,CPER.20140826.952312.H,CPER.20140826.952312.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
293F6BECA10F46D28496C7BAD8A53D17,D10,CPER,,H3,grasslandHerbaceous,40.81327,-104.69818,WGS84,,1617.8,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R1535,ONLE,Onychomys leucogaster,species,, ,M,R,N,,,adult,scrotal,,,,21,13,40,110,25,,,CPER.20140826.R1535.F,fresh,CPER.20140826.R1535.E,CPER.20140826.R1535.H,CPER.20140826.R1535.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
1CACA79F46FB434E92931A4A39F7F8FA,D10,CPER,,A8,grasslandHerbaceous,40.812822,-104.699012,WGS84,,1618.2,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R0778,DIOR,Dipodomys ordii,species,, ,F,N,Y,,,adult,,,not,,41,10,152,252,90,,,CPER.20140826.R0778.F,old,,CPER.20140826.R0778.H,CPER.20140826.R0778.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
17CDF81175BF4D76B7B099A297FD5A4C,D10,CPER,,B10,grasslandHerbaceous,40.852724,-104.743367,WGS84,,1667.6,,8/26/2014,MAM.CPER.2014.09,NEON.MAM.D10.952283,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,,,,,13,,,CPER.20140826.952283.F,fresh,,CPER.20140826.952283.H,CPER.20140826.952283.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
E3364030C3F148E3ACA0A00721850D58,D10,CPER,,H10,grasslandHerbaceous,40.812639,-104.698183,WGS84,,1617.8,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.415516,CHHI,Chaetodipus hispidus,species,, ,M,R,Y,,,adult,scrotal,,,,21,7,102,223,50,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,Wound on nose. ,0,0,0,-1,0
C3AB54D809C646B48139269575135F4D,D10,CPER,,J10,grasslandHerbaceous,40.867129,-104.703044,WGS84,,1662.1,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952334,CHHI,Chaetodipus hispidus,species,, ,M,R,N,,,adult,scrotal,,,,25,8,100,184,37,CPER.20140827.952334.B,mandibular,CPER.20140827.952334.F,fresh,CPER.20140827.952334.E,CPER.20140827.952334.H,CPER.20140827.952334.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
B34D4C9537964F0EAD2CB281BD97573A,D10,CPER,,F10,grasslandHerbaceous,40.86713,-104.703518,WGS84,,1663.1,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952337,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,neither,14,9,60,115,11,,,CPER.20140827.952337.F,old,,CPER.20140827.952337.H,CPER.20140827.952337.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,"In torpor, low responsiveness. Did not bleed. ",0,0,0,-1,0
EED9539E4074431E838DB45F63CA6497,D10,CPER,,F10,grasslandHerbaceous,40.86713,-104.703518,WGS84,,1663.1,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952337,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,neither,14,9,60,115,11,,,CPER.20140827.952337.F,old,,CPER.20140827.952337.H,CPER.20140827.952337.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,Torpor. Low responsiveness. Did not bleed. ,0,0,0,-1,0
FFF880622592453F8E3264FB4D5B25A0,D10,CPER,,G9,grasslandHerbaceous,40.86722,-104.703399,WGS84,,1662.9,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952345,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,15,10,68,126,16,,,CPER.20140827.952345.F,fresh,,CPER.20140827.952345.H,CPER.20140827.952345.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
B1D11EDCB694470DB6B1DF8AA2EFB3B5,D10,CPER,,G9,grasslandHerbaceous,40.86722,-104.703399,WGS84,,1662.9,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952345,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,15,10,68,126,16,,,CPER.20140827.952345.F,fresh,,CPER.20140827.952345.H,CPER.20140827.952345.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
2D0298DA147041ABBEFA150D23EF4F09,D10,CPER,,I2,grasslandHerbaceous,40.867849,-104.703159,WGS84,,1662.9,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.415512,PEFL,Perognathus flavus,species,, ,M,R,Y,,,adult,scrotal,,,,16,6,48,98,9,,,CPER.20140827.415512.F,fresh,,CPER.20140827.415512.H,CPER.20140827.415512.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
B2CB3FEC021A4B97816ABA029B4E7649,D10,CPER,,D9,grasslandHerbaceous,40.86722,-104.703755,WGS84,,1663.7,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.951572,MIOC,Microtus ochrogaster,species,, ,F,R,Y,,,adult,,enlarged,not,,21,10,43,156,47,CPER.20140827.951572.B,mandibular,CPER.20140827.951572.F,old,,CPER.20140827.951572.H,CPER.20140827.951572.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
ACB11B0DD6FD4754918C1FD43A3A6D05,D10,CPER,,D7,grasslandHerbaceous,40.867401,-104.703755,WGS84,,1663.8,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952351,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,N,,,adult,,,not,plugged,15,9,60,112,9,,,CPER.20140827.952351.F,old,CPER.20140827.952351.E,CPER.20140827.952351.H,CPER.20140827.952351.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
75005021C74E4AABAE30653DB382BACD,D10,CPER,,I2,grasslandHerbaceous,40.867849,-104.703159,WGS84,,1662.9,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.415512,PEFL,Perognathus flavus,species,, ,M,R,Y,,,adult,scrotal,,,,16,6,48,98,9,,,CPER.20140827.415512.F,fresh,,CPER.20140827.415512.H,CPER.20140827.415512.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
7ABB10405DF74690B7393402181794C4,D10,CPER,,I3,grasslandHerbaceous,40.867759,-104.70316,WGS84,,1662.8,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952331,REMO,Reithrodontomys montanus,species,cf. species, ,M,R,N,,,adult,scrotal,,,,19,9,71,111,11,CPER.20140827.952331.B,mandibular,CPER.20140827.952331.F,fresh,CPER.20140827.952331.E,CPER.20140827.952331.H,CPER.20140827.952331.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
2C0F7B60C74144CE891796A99B18FA18,D10,CPER,,B7,grasslandHerbaceous,40.852994,-104.743366,WGS84,,1667.9,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.951439,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,N,,,adult,,enlarged,pregnant,plugged,15,11,55,115,9,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
F239CE48099145A4BBC17C94531E930D,D10,CPER,,A5,grasslandHerbaceous,40.853175,-104.743484,WGS84,,1668.1,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.415446,CHHI,Chaetodipus hispidus,species,, ,M,R,Y,,,adult,scrotal,,,,,,,,62,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
E7A8850392D148DAB836E9DEC969C30C,D10,CPER,,B3,grasslandHerbaceous,40.853355,-104.743365,WGS84,,1668.2,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952339,REMO,Reithrodontomys montanus,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,18,10,67,137,12,CPER.20140827.952339.B,mandibular,,,,CPER.20140827.952339.H,CPER.20140827.952339.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
5F54390A1C214995A31716536A78E0D3,D10,CPER,,H6,grasslandHerbaceous,40.853083,-104.742654,WGS84,,1667.8,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.951397,CHHI,Chaetodipus hispidus,species,, ,F,N,Y,,,subadult,,nonenlarged,not,neither,,,,,37,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
BE37990AF2A74680B08C8282E5E607D4,D10,CPER,,B4,grasslandHerbaceous,40.853265,-104.743365,WGS84,,1668.1,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.950826,REME,Reithrodontomys megalotis,species,cf. species, ,M,N,N,,,adult,nonscrotal,,,,18,12,60,121,9,,,CPER.20140827.950826.F,fresh,CPER.20140827.950826.E,CPER.20140827.950826.H,CPER.20140827.950826.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
25D2F812BD75464FB40A4E944BD1A0A4,D10,CPER,,C7,grasslandHerbaceous,40.852994,-104.743248,WGS84,,1667.8,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.951606,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,N,,,adult,,enlarged,pregnant,plugged,16,11,60,125,,,,,,CPER.20140827.951606.E,CPER.20140827.951606.H,CPER.20140827.951606.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,"Had an ear tag that got ripped out, replaced with PIT",0,0,0,-1,0
FCBD7D71AEA4487D90B8E00AA75BA76B,D10,CPER,,C9,grasslandHerbaceous,40.852814,-104.743248,WGS84,,1667.7,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952360,REMO,Reithrodontomys montanus,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,17,10,57,121,9,,,,,,CPER.20140827.952360.H,CPER.20140827.952360.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
EB29A0258AB94AE3B95EE8C06DBF15D8,D10,CPER,,C8,grasslandHerbaceous,40.852904,-104.743248,WGS84,,1667.7,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.968595,CHHI,Chaetodipus hispidus,species,, ,M,N,N,,,subadult,nonscrotal,,,,27,11,105,215,35,CPER.20140827.968595.B,mandibular,CPER.20140827.968595.F,fresh,CPER.20140827.968595.E,CPER.20140827.968595.H,CPER.20140827.968595.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
1DDE8F1274DA4511994F3B41941B8479,D10,CPER,,I8,grasslandHerbaceous,40.852902,-104.742536,WGS84,,1667.6,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.975721,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,N,,,adult,scrotal,,,,15,11,56,106,9,,,CPER.20140827.975721.F,fresh,CPER.20140827.975721.E,CPER.20140827.975721.H,CPER.20140827.975721.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
54B8144F7E074A95B669726668649BE1,D10,CPER,,C3,grasslandHerbaceous,40.813272,-104.698773,WGS84,,1618,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952330,PEFL,Perognathus flavus,species,, ,M,R,N,,,adult,scrotal,,,,,,,,9,,,,,CPER.20140827.952330.E,CPER.20140827.952330.H,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,PIT not staying in. Worked back in and then stopped processing. ,0,0,0,-1,0
303E2C626A824C029D5C9BA168BC5EB0,D10,CPER,,A7,grasslandHerbaceous,40.812912,-104.699011,WGS84,,1618.2,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R0778,DIOR,Dipodomys ordii,species,, ,F,N,Y,,,adult,,,not,,41,10,152,252,90,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
AD08A7FD085548E7B58ACE91AD77DE88,D10,CPER,,C4,grasslandHerbaceous,40.813181,-104.698773,WGS84,,1618,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952324,REMO,Reithrodontomys montanus,species,cf. species, ,M,N,N,,,subadult,nonscrotal,,,,10,6,42,102,9,,,,,CPER.20140827.952324.E,CPER.20140827.952324.H,CPER.20140827.952324.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
F3BF8CE2FCCA445F8E95268F3E15E376,D10,CPER,,H6,grasslandHerbaceous,40.813,-104.698181,WGS84,,1617.8,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R1535,ONLE,Onychomys leucogaster,species,, ,M,R,Y,,,adult,scrotal,,,,21,13,40,110,25,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
355679CCED114F34A94BBD79F894DB6D,D10,CPER,,H8,grasslandHerbaceous,40.81282,-104.698182,WGS84,,1617.8,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R1524,ONLE,Onychomys leucogaster,species,, ,F,R,Y,,,adult,,enlarged,not,,20,16,36,110,34,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
BE989704D0464E94A0E27E9256C779FA,D10,CPER,,E8,grasslandHerbaceous,40.852903,-104.743011,WGS84,,1667.7,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.043823,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,N,,,subadult,,nonenlarged,not,neither,17,11,60,120,11,CPER.20140827.043823.B,mandibular,CPER.20140827.043823.F,fresh,CPER.20140827.043823.E,CPER.20140827.043823.H,CPER.20140827.043823.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
5B6B37C8F77F40788C2D6ECF748B884D,D10,CPER,,F2,grasslandHerbaceous,40.853444,-104.74289,WGS84,,1668.1,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.006523,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,N,,,adult,,enlarged,pregnant,plugged,16,11,54,119,12,,,CPER.20140827.006523.F,fresh,CPER.20140827.006523.E,CPER.20140827.006523.H,CPER.20140827.006523.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,had to re-tag,0,0,0,-1,0
6ED36AFB9B2E4ABC8D2FCA5CEDB08F2F,D10,CPER,,E3,grasslandHerbaceous,40.853354,-104.743009,WGS84,,1668.1,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.415481,PEFL,Perognathus flavus,species,, ,F,R,Y,,,adult,,enlarged,not,neither,17,5,52,114,9,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
04045165B86E4DAEB6D42825B6695076,D10,CPER,,F7,grasslandHerbaceous,40.8674,-104.703517,WGS84,,1663.3,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R0752,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,18,10,68,132,13,CPER.20140827.R0752.B,mandibular,CPER.20140827.R0752.F,fresh,,CPER.20140827.R0752.H,CPER.20140827.R0752.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
34CDB5045A534FF7846A08FAF20F74E2,D10,CPER,,B6,grasslandHerbaceous,40.853084,-104.743366,WGS84,,1667.9,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952273,PEFL,Perognathus flavus,species,, ,M,R,Y,,,adult,scrotal,,,,15,6,49,109,8,,,CPER.20140827.952273.F,fresh,CPER.20140827.952273.E,CPER.20140827.952273.H,CPER.20140827.952273.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
510744D483114CE4A5A9911D75122752,D10,CPER,,D9,grasslandHerbaceous,40.86722,-104.703755,WGS84,,1663.7,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.951572,MIOC,Microtus ochrogaster,species,, ,F,R,Y,,,adult,,enlarged,not,,21,10,43,156,47,CPER.20140827.951572.B,mandibular,CPER.20140827.951572.F,old,,CPER.20140827.951572.H,CPER.20140827.951572.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
3993904CFA3D4FD4917392AB2C92B9CE,D10,CPER,,H2,grasslandHerbaceous,40.853443,-104.742653,WGS84,,1668.1,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.951595,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,N,,,subadult,,nonenlarged,not,neither,16,12,58,120,8,,,CPER.20140827.951595.F,fresh,CPER.20140827.951595.E,CPER.20140827.951595.H,CPER.20140827.951595.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
B6F3ACE4259940A89114B25BA7F9A16B,D10,CPER,,D7,grasslandHerbaceous,40.867401,-104.703755,WGS84,,1663.8,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952351,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,N,,,adult,,,not,plugged,15,9,60,112,9,,,CPER.20140827.952351.F,old,CPER.20140827.952351.E,CPER.20140827.952351.H,CPER.20140827.952351.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
6B77FEA108084DCC9218A5FCD61631E5,D10,CPER,,J10,grasslandHerbaceous,40.867129,-104.703044,WGS84,,1662.1,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952334,CHHI,Chaetodipus hispidus,species,, ,M,R,N,,,adult,scrotal,,,,25,8,100,184,37,CPER.20140827.952334.B,mandibular,CPER.20140827.952334.F,fresh,CPER.20140827.952334.E,CPER.20140827.952334.H,CPER.20140827.952334.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
13C705AB6EF74A16A599498DF73ADF9A,D10,CPER,,I3,grasslandHerbaceous,40.867759,-104.70316,WGS84,,1662.8,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952331,REMO,Reithrodontomys montanus,species,cf. species, ,M,R,N,,,adult,scrotal,,,,19,9,71,111,11,CPER.20140827.952331.B,mandibular,CPER.20140827.952331.F,fresh,CPER.20140827.952331.E,CPER.20140827.952331.H,CPER.20140827.952331.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
447610E79A384A92AD37C43B128BF9A2,D10,CPER,,J3,grasslandHerbaceous,40.853352,-104.742416,WGS84,,1667.9,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.952352,CHHI,Chaetodipus hispidus,species,cf. species, ,F,R,N,,,adult,,enlarged,pregnant,plugged,26,9,105,218,47,,unsuccessful,CPER.20140827.952352.F,fresh,CPER.20140827.952352.E,CPER.20140827.952352.H,CPER.20140827.952352.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
