"uid","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","testedDate","eventID","testingID","testingVialID","deprecatedVialID","taxonID","scientificName","taxonRank","identificationQualifier","sex","poolSize","testPathogenName","testNumber","testMethod","testResult","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","samplingProtocolVersion","testProtocolVersion","laboratoryName","testedBy","remarks","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","sampleCompromisedAtTesting","nonStandardPoolQF","duplicatesInPathogenPoolingQF","duplicatesInPathogenResultsQF"
"2749E47D1D4541089D7E7094604489C1","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.19","STER.2014.4.Culex tarsalis.Female.T19","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"815BF601ADE04A77A239D40108999D64","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.26","STER.2014.4.Culex tarsalis.Female.T26","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B39A96B5BA674E21B4A95ADA77BE91AB","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.07","STER.2014.4.Culex tarsalis.Female.T7","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"5FB35A484F3C465AB91DEC1DDBADC264","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.25","STER.2014.4.Culex tarsalis.Female.T25","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"19A915353B7E4C078F506FC04F494153","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.15","STER.2014.4.Culex tarsalis.Female.T15","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B8340978798E41E3B139429E5F806792","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.23","STER.2014.4.Culex tarsalis.Female.T23","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D8D6D72A3D9E4E5E87F6862B328C955E","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.14","STER.2014.4.Culex tarsalis.Female.T14","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0E84DF433D2349279F561B66DD0B6FA1","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.21","STER.2014.4.Culex tarsalis.Female.T21","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"3ABFC926B46B4C09845CE49F6B7DE150","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.01","STER.2014.4.Culex tarsalis.Female.T1","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"BBA2E0E010C248BDBA686BF8EE1A891B","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.11","STER.2014.4.Culex tarsalis.Female.T11","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"82915EDFDA6D4AEEAFF865E61793E0FB","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.18","STER.2014.4.Culex tarsalis.Female.T18","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"BB910995F6884544A035611DBF6F7050","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.16","STER.2014.4.Culex tarsalis.Female.T16","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"3C22936E5A974CCFABF0B3FC8DE4E21D","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.36","STER.2014.4.Culex tarsalis.Female.T36","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"40237764E3084CD4ACABCE596974FBB6","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.17","STER.2014.4.Culex tarsalis.Female.T17","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"2F0DBD06F18A4B98BE1B9255D400281C","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.26","STER.2014.4.Culex tarsalis.Female.T26","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"AA7E9C8602764B4F9278EEB885605EBE","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.34","STER.2014.4.Culex tarsalis.Female.T34","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0140E9D4EE864EF7B75B89C4033709A6","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.01","STER.2014.4.Culex tarsalis.Female.T1","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"754956C58E324CBD954215F251BCF629","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.05","STER.2014.4.Culex tarsalis.Female.T5","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4AE8D29FB43640059386C6030676C731","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.15","STER.2014.4.Culex tarsalis.Female.T15","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B83990F6FB034B06A75597088EAAD701","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.22","STER.2014.4.Culex tarsalis.Female.T22","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"CA6FF25D534245C998739FF7F253D8AB","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.28","STER.2014.4.Culex tarsalis.Female.T28","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"95A65275178246ED8FCB79CD47120603","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.39","STER.2014.4.Culex tarsalis.Female.T39","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"11EDBD47BBE84403BBFE660E0DAF1E28","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.20","STER.2014.4.Culex tarsalis.Female.T20","CULTAR","Culex tarsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4CFD4E72BE944F0181F6F57D09E255DA","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.23","STER.2014.4.Culex tarsalis.Female.T23","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"949AEFBF85DF420FB10FA338B8AF16FC","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.19","STER.2014.4.Culex tarsalis.Female.T19","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"5F84ADAC7A874D718017C6CFAB2DD654","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.31","STER.2014.4.Culex tarsalis.Female.T31","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D687487732BA42CD9CA4F60FB28B988E","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.15","STER.2014.4.Culex tarsalis.Female.T15","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"01865A23AC734729997134BAEAF4C1A5","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.06","STER.2014.4.Culex tarsalis.Female.T6","CULTAR","Culex tarsalis","species",,"F",50,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4BA338F59C52482180F781EE3D349FEF","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.27","STER.2014.4.Culex tarsalis.Female.T27","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"888C11C35605450CB261FB60604AF70C","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.29","STER.2014.4.Culex tarsalis.Female.T29","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"50BE79CAEED64AC4A153BCA90A715915","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.12","STER.2014.4.Culex tarsalis.Female.T12","CULTAR","Culex tarsalis","species",,"F",50,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0252E91DE03B42BD9E9319C97C5A5051","D10","STER",40.474191,-103.022535,"WGS84",1422.0,1361.2,8.8,2014-09-03 13:36:00.0,2014-09-04 15:00:00.0,"2015-01-08","STER.2014.35","STER.2014.35.CULTAR.F.T","STER.2014.35.CULTAR.F.T.39","STER.2014.4.Culex tarsalis.Female.T39","CULTAR","Culex tarsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
