"uid","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","testedDate","eventID","testingID","testingVialID","deprecatedVialID","taxonID","scientificName","taxonRank","identificationQualifier","sex","poolSize","testPathogenName","testNumber","testMethod","testResult","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","samplingProtocolVersion","testProtocolVersion","laboratoryName","testedBy","remarks","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","sampleCompromisedAtTesting","nonStandardPoolQF","duplicatesInPathogenPoolingQF","duplicatesInPathogenResultsQF"
"EB188F954E5D4333AB3610458AD07A8E","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.12","CPER.2014.7.Aedes dorsalis.Female.T12","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"C4B0374EE00248EE8FF12E1C6329B099","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.12","CPER.2014.7.Aedes dorsalis.Female.T12","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"1689CF99CF394EBC9BC8BF7CB045FB96","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.01","CPER.2014.7.Aedes dorsalis.Female.T1","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"44239E5383404BBFA21260F45CF9FA46","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.05","CPER.2014.7.Aedes dorsalis.Female.T5","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B4B75309762A4AB19F735D46F39A5C66","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.01","CPER.2014.7.Aedes dorsalis.Female.T1","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"36FDBC68C5A54234A4061ED3364B67D7","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.11","CPER.2014.7.Aedes dorsalis.Female.T11","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"6B41AD94A61741F18888A231639438D6","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.07","CPER.2014.7.Aedes dorsalis.Female.T7","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"328C2BCEB66541D7AE99E7EF55D38BEF","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.20","CPER.2014.7.Aedes dorsalis.Female.T20","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0006F464E6E246B9A6BA1D4F262249E1","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.08","CPER.2014.7.Aedes dorsalis.Female.T8","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D3B97D5BADBE41A7A2AACC6B2F526325","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.10","CPER.2014.7.Aedes dorsalis.Female.T10","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"38BFBB2E7D334CCF9D4B422717C56BA5","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.20","CPER.2014.7.Aedes dorsalis.Female.T20","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"528EC8D328FE44BD8092BCA0B8AD1BF9","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.19","CPER.2014.7.Aedes dorsalis.Female.T19","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"A61B4C6146D14B478D61A2E4793D71FE","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.02","CPER.2014.7.Aedes dorsalis.Female.T2","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"7AC409732E7F46ECBD748EC26EF30A30","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.13","CPER.2014.7.Aedes dorsalis.Female.T13","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"EAA8621D7B8445848D40B117C945CFF0","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.09","CPER.2014.7.Aedes dorsalis.Female.T9","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"DA937177F182459294BEB422FAFEFF79","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.06","CPER.2014.7.Aedes dorsalis.Female.T6","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"21FF8389CCE34204B76B427A769DB3EF","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.19","CPER.2014.7.Aedes dorsalis.Female.T19","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D9C2E140A4CA4B9FA87E2FB93B82E4D1","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.16","CPER.2014.7.Aedes dorsalis.Female.T16","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D66E8BFD0F98442D88BB58E412C77EEC","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.17","CPER.2014.7.Aedes dorsalis.Female.T17","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"F2BA531C279348DA84A69E13C40EEF7A","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.25","CPER.2014.7.Aedes dorsalis.Female.T25","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"04A0AD6E447145ECB22B75A82A1D4A1B","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.18","CPER.2014.7.Aedes dorsalis.Female.T18","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"7107E7DEC6EC45D8B23742F1DC779427","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.05","CPER.2014.7.Aedes dorsalis.Female.T5","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"5A942BDDE85B42C2879B58672FDB175B","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.14","CPER.2014.7.Aedes dorsalis.Female.T14","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"8A1DB11D4ED44E68A858EC41B7D33195","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.14","CPER.2014.7.Aedes dorsalis.Female.T14","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"3FB2F50226E84BE2A1809AAD0DC5EA03","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.24","CPER.2014.7.Aedes dorsalis.Female.T24","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"5E69A44C56654A7E82C6B69748938864","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.10","CPER.2014.7.Aedes dorsalis.Female.T10","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"5024A6F8F1A6406AA46B63C46F46706B","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.22","CPER.2014.7.Aedes dorsalis.Female.T22","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"AC43FB0698404D35A8F463EFAD975A01","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.26","CPER.2014.7.Aedes dorsalis.Female.T26","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"77EA5981722A4369A988BE8A9F6165E1","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.09","CPER.2014.7.Aedes dorsalis.Female.T9","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"786F1DD3954A4999A8811976742F859F","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.03","CPER.2014.7.Aedes dorsalis.Female.T3","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"F4CE15C82C584FC88DAFC54F73966ED2","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.05","CPER.2014.7.Aedes dorsalis.Female.T5","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"16A6AF37234349FA9924B07E723E798E","D10","CPER",40.836032,-104.732940,"WGS84",4292.6,1646.1,21.4,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.CULTAR.F.T","CPER.2014.32.CULTAR.F.T.02","CPER.2014.6.Culex tarsalis.Female.T2","CULTAR","Culex tarsalis","species",,"F",20,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"FFB2AE0CAEF24A97B3C0D8136FE04A23","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.08","CPER.2014.7.Aedes dorsalis.Female.T8","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"41738F5EF075404A8920310C4067EE75","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.15","CPER.2014.7.Aedes dorsalis.Female.T15","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"8DAC554A4F864773B09D7ACC1E08860D","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.02","CPER.2014.7.Aedes dorsalis.Female.T2","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B72EE1CE88094061BDE6229933D896BD","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.03","CPER.2014.7.Aedes dorsalis.Female.T3","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"A298437D484A43129AA6DF20A5ADC266","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.04","CPER.2014.7.Aedes dorsalis.Female.T4","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"74923814B390454387046344A107167C","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.23","CPER.2014.7.Aedes dorsalis.Female.T23","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"AB1FF8A015384C438EE779AE8C88F6FF","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.21","CPER.2014.7.Aedes dorsalis.Female.T21","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
